"plotno" "Treeno" "Species" "x" "y" "dbh" "d.end" "dratio" "baf1" "baf2" "AGR" "RGR" "AGR.g" "RGR.g" "year" "period" "xmax" "ymax"
"2974" 41118000 772 41 10.1 12.7 46.4 53.7 0.538283062645012 0.0054030524217055 0.00369955220304275 0.663636363636364 0.0132830492984191 0.00521739999944925 0.0265660985968381 1961 11 49.1 41.9
"2975" 41118000 787 41 17.2 12.3 27.25 31.7 0.369993211133741 0.0386148268552194 0.00872148372891234 0.404545454545454 0.0137511963430892 0.00187301397007858 0.0275023926861785 1961 11 49.1 41.9
"2976" 41118000 806 41 31.5 7.60000000000001 24.95 27.95 0.418624161073826 0.0225358705856097 0.00923733241209525 0.272727272727273 0.0103221252185073 0.00113311535028341 0.0206442504370146 1961 11 49.1 41.9
"2977" 41118000 815 41 38.6 9.2 34.5 40.15 0.439770554493308 0.0182855238043498 0.00532549633561569 0.513636363636364 0.0137875560323142 0.00301144860792318 0.0275751120646285 1961 11 49.1 41.9
"2978" 41118000 825 41 46.3 4.7 43.95 54.25 0.559160305343512 0.00231359533765551 0.00282024098466565 0.936363636363636 0.0191409425717621 0.00722180751227257 0.0382818851435242 1961 11 49.1 41.9
"2979" 41118000 828 41 48.8 6.40000000000001 29.85 33.45 0.404471544715447 0.0977001601759665 0.00559780559849389 0.327272727272727 0.0103515406123297 0.00162705939522737 0.0207030812246594 1961 11 49.1 41.9
"2980" 41118000 860 41 23.8 6.90000000000001 30.25 36.9 0.466101694915254 0.0278141191768791 0.00657828247687837 0.604545454545454 0.0180650333245119 0.0031883416942702 0.0361300666490238 1961 11 49.1 41.9
"2981" 41118000 953 41 38.2 3.10000000000001 32.5 35.6 0.425114453891432 0.0222666823734226 0.00479387003089994 0.281818181818182 0.00828232259293574 0.00150732187522578 0.0165646451858715 1961 11 49.1 41.9
"2982" 41118000 959 41 33 1.3 29.9 32.4 0.404874746106974 0.0122544187213334 0.00519795813087835 0.227272727272727 0.00729999476378573 0.00111205239953775 0.0145999895275714 1961 11 49.1 41.9
"2983" 41118000 990 41 4.80000000000001 5.10000000000001 38.9 44.8 0.456037514654162 0.0157152431006681 0.0036081893147282 0.536363636363636 0.0128376262542308 0.00352593795482329 0.0256752525084616 1961 11 49.1 41.9
"2984" 41118000 1008 41 9.5 2.3 29.3 34.45 0.424023154848046 0.0236627916539038 0.00620865164808546 0.468181818181818 0.0147201346760587 0.0023441457683675 0.0294402693521175 1961 11 49.1 41.9
"2985" 41118000 1015 41 17.3 0.799999999999997 39.8 46.5 0.461716937354988 0.00852347681074891 0.00369480986040598 0.609090909090909 0.0141441273002653 0.00412840974598217 0.0282882546005307 1961 11 49.1 41.9
"2986" 41118000 1019 41 23.2 0.400000000000006 33.55 38.65 0.457396046353102 0.0291101731261592 0.00449108197924243 0.463636363636364 0.0128645374196128 0.00262908465205644 0.0257290748392255 1961 11 49.1 41.9
"2987" 41118000 20 41 11.2 41.6 42.85 45.95 0.436354378818737 0.0189230927760296 0.00338277506838118 0.344444444444445 0.00776091152865637 0.002402271182445 0.0155218230573127 1972 9 49.1 41.9
"2988" 41118000 30 41 19.7 39.2 55.35 60.15 0.520451339915374 0.00453409932056783 0.00230624221832571 0.533333333333333 0.0092405314740047 0.00483805268652828 0.0184810629480093 1972 9 49.1 41.9
"2989" 41118000 77 41 45.5 33.9 35.75 40.15 0.392425905598244 0.00515634535063412 0.00450410595140997 0.488888888888889 0.0128969079169727 0.00291435078498013 0.0257938158339453 1972 9 49.1 41.9
"2990" 41118000 137 41 7.10000000000001 36.2 48.35 53.05 0.486663311524912 0.0351012334950371 0.00357409572849424 0.522222222222222 0.0103076270178543 0.00415894507457728 0.0206152540357086 1972 9 49.1 41.9
"2991" 41118000 166 41 36.1 30 38.7 42.35 0.411483253588517 0.00747794268082132 0.00573039785584963 0.405555555555555 0.0100143134513697 0.00258162557970306 0.0200286269027394 1972 9 49.1 41.9
"2992" 41118000 199 41 41.5 28 40.25 46.3 0.500310752019888 0.00334917264032947 0.00513776506716736 0.672222222222222 0.015559106358624 0.0045695119644933 0.031118212717248 1972 9 49.1 41.9
"2993" 41118000 217 41 28.5 29.3 55.1 60.45 0.498868266183794 0.00732713206760746 0.00310605099869284 0.594444444444445 0.0102963178779926 0.00539474726806752 0.0205926357559851 1972 9 49.1 41.9
"2994" 41118000 237 41 14.7 31.7 40.3 43.25 0.421327757449033 0.0201439679681575 0.00546584149227412 0.327777777777778 0.00784952938058349 0.00215087832031087 0.0156990587611669 1972 9 49.1 41.9
"2995" 41118000 265 41 4 32.9 51 55.75 0.479548660084626 0.00578236260664171 0.00311182097727273 0.527777777777778 0.00989464195732248 0.00442495506919687 0.019789283914645 1972 9 49.1 41.9
"2996" 41118000 386 41 17.7 26.5 43.7 50.8 0.441191317516406 0.0107898701788368 0.00561314702363529 0.788888888888888 0.0167275836092102 0.00585514330812797 0.0334551672184204 1972 9 49.1 41.9
"2997" 41118000 458 41 24.1 23 33.75 36.2 0.456389452332657 0.0134594827307608 0.00835835209903443 0.272222222222223 0.00778652239035408 0.00149555081941829 0.0155730447807081 1972 9 49.1 41.9
"2998" 41118000 469 41 33.3 20.3 42.9 46.85 0.516245487364621 0.00818432364928963 0.00508932778019499 0.438888888888889 0.00978657586116224 0.0030937051822382 0.0195731517223244 1972 9 49.1 41.9
"2999" 41118000 490 41 42.9 17.4 41 46.1 0.430446194225722 0.0111511312897646 0.00480593034394072 0.566666666666667 0.0130267648109216 0.00387646353514201 0.0260535296218434 1972 9 49.1 41.9
"3000" 41118000 539 41 25.9 18.3 35.25 37.6 0.467196819085487 0.0288220260940313 0.00820989889786808 0.261111111111111 0.00717094679306345 0.0014939800230915 0.014341893586127 1972 9 49.1 41.9
"3001" 41118000 603 41 6.40000000000001 21 49.75 57.3 0.480908651522475 0.013923471040494 0.00395915091153581 0.838888888888889 0.0156989066795658 0.00705311549008122 0.0313978133591315 1972 9 49.1 41.9
"3002" 41118000 622 41 17.9 18 37.8 42 0.484615384615385 0.0144789615941141 0.00727906736741513 0.466666666666667 0.0117067239619807 0.0029248227604921 0.0234134479239614 1972 9 49.1 41.9
"3003" 41118000 703 41 34.3 10.6 37.8 42.85 0.484615384615385 0.0123695602198996 0.00688217931512111 0.561111111111112 0.013932949157583 0.00355421030537691 0.027865898315166 1972 9 49.1 41.9
"3004" 41118000 712 41 5.90000000000001 0.299999999999997 37.5 41.05 0.446428571428571 0.0123944713212966 0.00473666741669739 0.394444444444444 0.0100499892135635 0.00243344712620874 0.0200999784271271 1972 9 49.1 41.9
"3005" 41118000 720 41 24.8 12.7 40.2 43.55 0.463667820069204 0.0082896048512434 0.00638187745671065 0.372222222222222 0.00889363418594844 0.00244836969131329 0.017787268371897 1972 9 49.1 41.9
"3006" 41118000 759 41 0.600000000000009 17.4 46.05 52.05 0.461654135338346 0.0125645194786786 0.00325820634969868 0.666666666666667 0.0136085591510736 0.00513650398861931 0.0272171183021471 1972 9 49.1 41.9
"3007" 41118000 772 41 10.1 12.7 53.7 60 0.535928143712575 0.00547961519271693 0.00381825120993833 0.7 0.0123257289674757 0.00625098398248029 0.0246514579349515 1972 9 49.1 41.9
"3008" 41118000 787 41 17.2 12.3 31.7 34.95 0.371194379391101 0.0383205519597579 0.0091750283802273 0.361111111111111 0.0108446430885094 0.00189030066298811 0.0216892861770187 1972 9 49.1 41.9
"3009" 41118000 806 41 31.5 7.60000000000001 27.95 30.05 0.410124724871607 0.0237395074587863 0.0106818931525573 0.233333333333334 0.00804949570890094 0.00106290551446455 0.0160989914178019 1972 9 49.1 41.9
"3010" 41118000 815 41 38.6 9.2 40.15 44.95 0.425317796610169 0.019957181388654 0.00583144086407704 0.533333333333334 0.0125475911694288 0.00356466046427323 0.0250951823388575 1972 9 49.1 41.9
"3011" 41118000 825 41 46.3 4.7 54.25 63.65 0.574377977766014 0.00211008315392755 0.00285248148272021 1.04444444444444 0.0177551480647607 0.00967139298407617 0.0355102961295215 1972 9 49.1 41.9
"3012" 41118000 860 41 23.8 6.90000000000001 36.9 42.4 0.478599221789883 0.0258174277738644 0.00645529992773683 0.611111111111111 0.0154374234657145 0.00380612676628663 0.030874846931429 1972 9 49.1 41.9
"3013" 41118000 959 41 33 1.3 32.4 35.1 0.373918061165609 0.014870490731263 0.00633950838937854 0.3 0.00889363418594849 0.00159043128087984 0.017787268371897 1972 9 49.1 41.9
"3014" 41118000 990 41 4.80000000000001 5.10000000000001 44.8 48.6 0.454822335025381 0.015830045832719 0.00370423335532002 0.422222222222223 0.00904615460950097 0.00309726129058914 0.0180923092190019 1972 9 49.1 41.9
"3015" 41118000 1008 41 9.5 2.3 34.45 37.85 0.425571340333539 0.0234411105505414 0.00630217130991612 0.377777777777778 0.0104579980470878 0.00214518418362623 0.0209159960941756 1972 9 49.1 41.9
"3016" 41118000 1015 41 17.3 0.799999999999997 46.5 52.95 0.464071856287425 0.00840438432335128 0.0034868002829575 0.716666666666667 0.0144328621615673 0.00559772906007447 0.0288657243231344 1972 9 49.1 41.9
"3017" 41118000 20 41 11.2 41.6 45.95 53.4 0.451819075712881 0.0121785896651034 0.00414559629730948 0.745 0.0150256897164453 0.00581318341124847 0.0300513794328906 1981 10 49.1 41.9
"3018" 41118000 30 41 19.7 39.2 60.15 64.65 0.498756218905473 0.00733201214400859 0.00265573147301051 0.450000000000001 0.0072146662797179 0.00441079608564007 0.0144293325594357 1981 10 49.1 41.9
"3019" 41118000 77 41 45.5 33.9 40.15 46.6 0.399105367793241 0.00887295218624871 0.00381793634203385 0.645 0.0148978100738829 0.00439459724852 0.0297956201477659 1981 10 49.1 41.9
"3020" 41118000 166 41 36.1 30 42.35 47 0.411964980544747 0.0269302188256002 0.00567334037082538 0.465 0.0104179180611995 0.00326315265432963 0.020835836122399 1981 10 49.1 41.9
"3021" 41118000 199 41 41.5 28 46.3 51.8 0.433723653395785 0.0110308599884968 0.00433291572637526 0.55 0.0112248188173249 0.00423761579061094 0.0224496376346498 1981 10 49.1 41.9
"3022" 41118000 217 41 28.5 29.3 60.45 65.3 0.520223752151463 0.00261300445369404 0.00336286795718099 0.484999999999999 0.0077175459221583 0.00479004522379061 0.0154350918443167 1981 10 49.1 41.9
"3023" 41118000 237 41 14.7 31.7 43.25 47.05 0.436868686868687 0.0142591697392156 0.00635144360392434 0.38 0.00842136326534999 0.002695015257882 0.0168427265307 1981 10 49.1 41.9
"3024" 41118000 265 41 4 32.9 55.75 60.9 0.481641468682505 0.0041475713071096 0.00354609919241802 0.515 0.00883557643756232 0.00471825983165608 0.0176711528751246 1981 10 49.1 41.9
"3025" 41118000 386 41 17.7 26.5 50.8 58.55 0.456629213483146 0.0120379985510443 0.00516780174664208 0.775 0.014198473545929 0.0066559549104821 0.028396947091858 1981 10 49.1 41.9
"3026" 41118000 458 41 24.1 23 36.2 40.1 0.374547335747543 0.033677611341189 0.009794187001724 0.39 0.0102317215480798 0.00233710931482179 0.0204634430961596 1981 10 49.1 41.9
"3027" 41118000 469 41 33.3 20.3 46.85 54.45 0.436626281453868 0.01541867430766 0.00544867493868988 0.76 0.0150331840694538 0.00604662338036427 0.0300663681389077 1981 10 49.1 41.9
"3028" 41118000 490 41 42.9 17.4 46.1 53.6 0.42004555808656 0.011878841148062 0.00415344789937121 0.75 0.0150736118074154 0.00587281476680442 0.0301472236148307 1981 10 49.1 41.9
"3029" 41118000 603 41 6.40000000000001 21 57.3 66.25 0.48849104859335 0.0133094868212687 0.00366321700084952 0.895 0.0145134841145637 0.00868471690635406 0.0290269682291276 1981 10 49.1 41.9
"3030" 41118000 622 41 17.9 18 42 46.6 0.411764705882353 0.0200399094857678 0.00751372848085315 0.46 0.0103930922848232 0.00320096875474264 0.0207861845696464 1981 10 49.1 41.9
"3031" 41118000 703 41 34.3 10.6 42.85 48.85 0.402347417840376 0.0129241541096787 0.00692765181361431 0.6 0.0131048733445003 0.00432126069501276 0.0262097466890006 1981 10 49.1 41.9
"3032" 41118000 712 41 5.90000000000001 0.299999999999997 41.05 43.95 0.406234537357744 0.0130060355455162 0.00572730232995258 0.290000000000001 0.0068261788232749 0.00193600647277471 0.0136523576465498 1981 10 49.1 41.9
"3033" 41118000 720 41 24.8 12.7 43.55 48 0.420569773056494 0.0100893858164888 0.0070833285405891 0.445 0.00972913076093795 0.00319969248272712 0.0194582615218758 1981 10 49.1 41.9
"3034" 41118000 759 41 0.600000000000009 17.4 52.05 57.9 0.464524765729585 0.0123508596881426 0.00349941207157578 0.585 0.0106512589517972 0.00505173989183464 0.0213025179035943 1981 10 49.1 41.9
"3035" 41118000 772 41 10.1 12.7 60 66.9 0.518358531317495 0.00333424476175123 0.00362401605777585 0.690000000000001 0.0108854404912083 0.0068770248585244 0.0217708809824164 1981 10 49.1 41.9
"3036" 41118000 787 41 17.2 12.3 34.95 38.2 0.368088467614534 0.0390869348343977 0.00995625550674048 0.325 0.00889170469327101 0.00186718595870701 0.017783409386542 1981 10 49.1 41.9
"3037" 41118000 815 41 38.6 9.2 44.95 50.35 0.41390423572744 0.021396200083767 0.0055444033405656 0.54 0.0113447858246942 0.00404181602847595 0.0226895716493884 1981 10 49.1 41.9
"3038" 41118000 825 41 46.3 4.7 63.65 73.8 0.512892828364222 0.00202711756370506 0.00176827634215972 1.015 0.0147959406603011 0.0109572272222364 0.0295918813206023 1981 10 49.1 41.9
"3039" 41118000 860 41 23.8 6.90000000000001 42.4 49.85 0.4140625 0.0103193874897022 0.00640365532582053 0.745 0.0161870134169935 0.00539774705271939 0.0323740268339871 1981 10 49.1 41.9
"3040" 41118000 959 41 33 1.3 35.1 39.35 0.355443037974684 0.0167409185761568 0.00629503350388368 0.425 0.0114294844391592 0.00248509796375995 0.0228589688783184 1981 10 49.1 41.9
"3041" 41118000 990 41 4.80000000000001 5.10000000000001 48.6 52.55 0.447513812154696 0.0165395951142602 0.00447353916303054 0.395 0.00781415664165119 0.00313799945699225 0.0156283132833024 1981 10 49.1 41.9
"3042" 41118000 1008 41 9.5 2.3 37.85 40.7 0.386816555952989 0.0203180367705898 0.00751956138830382 0.285 0.00725971125650919 0.00175825123344378 0.0145194225130183 1981 10 49.1 41.9
"3043" 41118000 1015 41 17.3 0.799999999999997 52.95 60.55 0.468791500664011 0.00817091945546813 0.00340804294065053 0.759999999999999 0.0134121397951686 0.00677484455746638 0.0268242795903371 1981 10 49.1 41.9
"3044" 41118000 20 41 11.2 41.6 53.4 57.45 0.467191601049869 0.0111086365665961 0.00337619733254198 0.675000000000001 0.0121840430547692 0.00587664358285098 0.0243680861095385 1991 6 49.1 41.9
"3045" 41118000 30 41 19.7 39.2 64.65 67.4 0.497499038091574 0.00738699087277331 0.00280118769566984 0.458333333333333 0.00694281878339901 0.00475345875934568 0.0138856375667983 1991 6 49.1 41.9
"3046" 41118000 77 41 45.5 33.9 46.6 48.95 0.416443252904379 0.00797524122009197 0.00380651360782138 0.391666666666667 0.00819980464081989 0.00293925445174453 0.0163996092816398 1991 6 49.1 41.9
"3047" 41118000 166 41 36.1 30 47 48.75 0.418521816562778 0.0258712918862365 0.00602887148593525 0.291666666666667 0.0060929326222996 0.00219338799590475 0.0121858652445992 1991 6 49.1 41.9
"3048" 41118000 199 41 41.5 28 51.8 54.25 0.442356959863365 0.0104708464555722 0.00460416806883318 0.408333333333334 0.00770214052585527 0.00340106857182222 0.0154042810517105 1991 6 49.1 41.9
"3049" 41118000 217 41 28.5 29.3 65.3 67.1 0.51743264659271 0.00265676569285844 0.00362525124041442 0.3 0.00453200128254183 0.00311960150501464 0.00906400256508351 1991 6 49.1 41.9
"3050" 41118000 237 41 14.7 31.7 47.05 49.1 0.43584993052339 0.0143471812065975 0.00648399163418731 0.341666666666667 0.00710802812818108 0.00258013114153105 0.0142160562563621 1991 6 49.1 41.9
"3051" 41118000 265 41 4 32.9 60.9 64.45 0.476525821596244 0.00427581394117367 0.00282330542567864 0.591666666666667 0.00944275911155756 0.00582493820376067 0.0188855182231151 1991 6 49.1 41.9
"3052" 41118000 386 41 17.7 26.5 58.55 62.35 0.472749293500202 0.0109330623411712 0.00495082865858223 0.633333333333334 0.0104804303470532 0.00601379373713426 0.0209608606941064 1991 6 49.1 41.9
"3053" 41118000 458 41 24.1 23 40.1 41.6 0.380455407969639 0.032442983274365 0.00953741102688889 0.25 0.0061206388257824 0.00160417574873929 0.0122412776515647 1991 6 49.1 41.9
"3054" 41118000 469 41 33.3 20.3 54.45 56.4 0.454697286012526 0.0138308649296388 0.00510342875494936 0.324999999999999 0.00586438485417395 0.00282949505840972 0.0117287697083479 1991 6 49.1 41.9
"3055" 41118000 490 41 42.9 17.4 53.6 56.65 0.420722135007849 0.0118299428568041 0.00410407471730411 0.508333333333333 0.00922381989954313 0.00440166583199057 0.0184476397990863 1991 6 49.1 41.9
"3056" 41118000 603 41 6.40000000000001 21 66.25 70.15 0.497559143822756 0.0126111462729436 0.00355402650180854 0.650000000000001 0.00953339028035642 0.00696334011668178 0.0190667805607128 1991 6 49.1 41.9
"3057" 41118000 622 41 17.9 18 46.6 47.95 0.41057268722467 0.0201870192721154 0.00767910344349827 0.225 0.00475971003297452 0.00167083641785765 0.00951942006594904 1991 6 49.1 41.9
"3058" 41118000 703 41 34.3 10.6 48.85 51.2 0.398287810843865 0.013252940447474 0.0064101455761459 0.391666666666667 0.00783085892611172 0.00307768087804332 0.0156617178522235 1991 6 49.1 41.9
"3059" 41118000 712 41 5.90000000000001 0.299999999999997 43.95 45.55 0.396481732070365 0.0138144544194944 0.00643983608312619 0.266666666666666 0.0059596665957969 0.0018744836166419 0.0119193331915937 1991 6 49.1 41.9
"3060" 41118000 720 41 24.8 12.7 48 50.2 0.4177545691906 0.0102641927051275 0.00697385427233677 0.366666666666667 0.00746900263163205 0.00282795698700641 0.0149380052632642 1991 6 49.1 41.9
"3061" 41118000 759 41 0.600000000000009 17.4 57.9 60.45 0.463942307692308 0.0123939014210556 0.00368535526466947 0.425000000000001 0.00718319874697541 0.00395045458711875 0.0143663974939507 1991 6 49.1 41.9
"3062" 41118000 772 41 10.1 12.7 66.9 69.45 0.523474178403756 0.00323424220393555 0.00380003140801755 0.425 0.00623468367769497 0.00455128418211778 0.01246936735539 1991 6 49.1 41.9
"3063" 41118000 787 41 17.2 12.3 38.2 39.6 0.363463368220742 0.0402619156203855 0.0106811450252344 0.233333333333333 0.00599893377465088 0.00142575946595417 0.0119978675493018 1991 6 49.1 41.9
"3064" 41118000 815 41 38.6 9.2 50.35 52.7 0.405557792992348 0.0225217523876804 0.00569678098785386 0.391666666666667 0.00760280606379086 0.00316996516224252 0.0152056121275818 1991 6 49.1 41.9
"3065" 41118000 825 41 46.3 4.7 73.8 78.7 0.530553558590942 0.00182478560115736 0.00173594164081668 0.816666666666668 0.0107140706361551 0.00978147962664573 0.0214281412723103 1991 6 49.1 41.9
"3066" 41118000 860 41 23.8 6.90000000000001 49.85 53.2 0.426980728051392 0.00953784373610938 0.00593965223790194 0.558333333333334 0.0108399833232919 0.00451888650787765 0.0216799666465838 1991 6 49.1 41.9
"3067" 41118000 959 41 33 1.3 39.35 41.1 0.347768448961555 0.0175994205822312 0.00619789332386978 0.291666666666667 0.00725202443979615 0.00184290406548864 0.0145040488795922 1991 6 49.1 41.9
"3068" 41118000 990 41 4.80000000000001 5.10000000000001 52.55 54.25 0.439933026370866 0.0173116961435267 0.00494739060468048 0.283333333333334 0.00530631584960147 0.00237661484244068 0.0106126316992029 1991 6 49.1 41.9
"3069" 41118000 1008 41 9.5 2.3 40.7 41.65 0.378252788104089 0.0214424081280769 0.00842068882742483 0.158333333333333 0.0038455460273837 0.00102406103029984 0.00769109205476744 1991 6 49.1 41.9
"3070" 41118000 1015 41 17.3 0.799999999999997 60.55 63.3 0.475088269909768 0.00786990760296329 0.00341873883464003 0.458333333333333 0.00740264319183822 0.00445827994960215 0.0148052863836764 1991 6 49.1 41.9
