"Plot" "Treeno" "Species" "x" "y" "dbh" "d.end" "baf2" "AGR" "RGR" "AGR.g" "RGR.g" "year" "period" "xmax" "ymax"
"1563" "SAV-A-II" 120 1 24.1937743665392 30.6029826836127 12.75 13.5 1.12854220861876 0.1875 0.0142896034599871 0.000386563158547182 0.0285792069199744 "2005" 4 25 40
"1564" "SAV-A-II" 121 1 22.4422879148242 29.3742747405037 19.4 20.15 0.552824145167652 0.1875 0.00948280558085235 0.000582421825544422 0.0189656111617048 "2005" 4 25 40
"1565" "SAV-A-II" 122 1 19.8897298490142 23.210480347383 28 30.6 0.279376771315655 0.65 0.0221988746957829 0.00299158160438088 0.0443977493915655 "2005" 4 25 40
"1566" "SAV-A-II" 123 1 17.9624135512143 24.5300196185814 20.1 20.55 0.724043496316057 0.1125 0.00553528146930338 0.000359172397598695 0.0110705629386068 "2005" 4 25 40
"1567" "SAV-A-II" 124 1 16.9688965279618 24.1965096119739 15.05 15.55 1.42910198284736 0.125 0.00817066185758952 0.000300414797499524 0.0163413237151792 "2005" 4 25 40
"1568" "SAV-A-II" 125 1 19.0202531367968 26.324545575812 28.15 31.05 0.323073452605703 0.725000000000001 0.0245128634484472 0.00337092891730185 0.0490257268968942 "2005" 4 25 40
"1569" "SAV-A-II" 126 1 17.0108936638985 26.5448533348077 13.15 NA 1.95561182116242 NA NA NA NA "2005" 4 25 40
"1570" "SAV-A-II" 127 1 16.836454709468 27.6793682316588 22.35 22.5 0.556677701179611 0.0374999999999996 0.00167224703769908 0.000132094153606408 0.00334449407539827 "2005" 4 25 40
"1571" "SAV-A-II" 128 1 15.7822482374327 26.0708739934601 21 22.6 0.749541603634102 0.4 0.0183568671387043 0.00136973439696515 0.0367137342774085 "2005" 4 25 40
"1572" "SAV-A-II" 129 1 15.4649877920699 24.9394736179041 22.9 25.15 0.639233609957904 0.5625 0.0234302464963885 0.00212278397350767 0.0468604929927772 "2005" 4 25 40
"1573" "SAV-A-II" 130 1 14.2022020233294 25.3478816274571 25.15 27.55 0.487344170888326 0.600000000000001 0.0227861597632939 0.00248342899266273 0.0455723195265877 "2005" 4 25 40
"1574" "SAV-A-II" 131 1 12.6207666459304 24.6974362822428 24.9 27.5 0.423268737512819 0.65 0.024829550300466 0.00267506614453171 0.0496591006009318 "2005" 4 25 40
"1575" "SAV-A-II" 132 1 14.2062736673436 27.1825214890416 12.65 13.15 1.8292422008929 0.125 0.0096911358625611 0.000253290907695678 0.0193822717251222 "2005" 4 25 40
"1576" "SAV-A-II" 133 1 15.8739869552087 29.1839920457769 28.2 30.15 0.275131827006295 0.4875 0.0167157363072816 0.00223411416316926 0.0334314726145634 "2005" 4 25 40
"1577" "SAV-A-II" 134 1 13.8292423816106 29.9694483645766 13.3 13.65 1.32213126118439 0.0874999999999995 0.00649387160081505 0.00018520670440616 0.0129877432016303 "2005" 4 25 40
"1578" "SAV-A-II" 135 1 12.8395870476852 28.3393636060339 23.45 23.9 0.41216678704621 0.1125 0.0047519910112942 0.000418371784164779 0.00950398202258829 "2005" 4 25 40
"1579" "SAV-A-II" 136 1 11.1908731126521 30.010358028654 25.5 28.15 0.310073892790507 0.6625 0.0247172256053297 0.00279155050964059 0.0494344512106595 "2005" 4 25 40
"1580" "SAV-A-II" 137 1 9.29463236886387 31.8644357081479 17.3 18.55 0.790123018870737 0.312500000000001 0.0174408218874278 0.000879891379931205 0.0348816437748556 "2005" 4 25 40
"1581" "SAV-A-II" 138 1 8.37721241768396 29.6365365557676 19.2 19.7 0.62294882047778 0.124999999999999 0.00642708917755164 0.000381899856952004 0.0128541783551033 "2005" 4 25 40
"1582" "SAV-A-II" 139 1 7.61602906725148 27.8531496356001 24.2 26.45 0.35444724254208 0.5625 0.0222258812854169 0.00223764845490454 0.0444517625708338 "2005" 4 25 40
"1583" "SAV-A-II" 140 1 6.19558534657745 26.2521572444881 24.55 27.5 0.320834852457726 0.737500000000001 0.0283685376079991 0.00301489811235675 0.056737075215998 "2005" 4 25 40
"1584" "SAV-A-II" 141 1 4.55985448078219 27.5172361094943 8.15 8.45 3.37179156040448 0.0750000000000002 0.00903712852907779 9.77820713429826e-05 0.0180742570581556 "2005" 4 25 40
"1585" "SAV-A-II" 142 1 4.88663211500831 29.0456785774236 22.55 23.35 0.422279835564089 0.200000000000001 0.00871547954155472 0.000720995513998861 0.0174309590831095 "2005" 4 25 40
"1586" "SAV-A-II" 143 1 7.73611177769591 31.2288198124172 20.95 21.45 0.537569698740763 0.125 0.00589649975146989 0.000416261026600646 0.0117929995029395 "2005" 4 25 40
"1587" "SAV-A-II" 144 1 7.85813319215368 32.1968196958953 10.7 11.4 2.5092020113471 0.175 0.0158424034831474 0.000303752739693963 0.0316848069662945 "2005" 4 25 40
"1588" "SAV-A-II" 145 1 8.16141780095269 33.4361305713684 18.7 19.15 0.654060273139357 0.1125 0.00594479794152847 0.000334432355451673 0.0118895958830569 "2005" 4 25 40
"1589" "SAV-A-II" 146 1 6.55833052790741 33.4823495609775 20.6 22.35 0.509699089031037 0.4375 0.0203838113160106 0.00147581223640902 0.0407676226320213 "2005" 4 25 40
"1590" "SAV-A-II" 147 1 3.04610817810772 28.8387398480961 12.4 12.9 1.42593732507729 0.125 0.00988270968915883 0.000248382169174444 0.0197654193783177 "2005" 4 25 40
"1591" "SAV-A-II" 148 1 4.10906533208436 30.2817849232099 21.25 22.05 0.521203501344911 0.2 0.00923892663060732 0.000680154809502193 0.0184778532612146 "2005" 4 25 40
"1592" "SAV-A-II" 149 1 2.17748677447367 28.9862351264909 13.4 13.4 1.0773741017709 4.44089209850063e-16 0 1.30104260698261e-18 2.22044604925031e-16 "2005" 4 25 40
"1593" "SAV-A-II" 150 1 1.59470239252256 30.053259195645 14.6 15.2 0.813165945496374 0.149999999999999 0.0100684747844849 0.000351072979038658 0.0201369495689701 "2005" 4 25 40
"1594" "SAV-A-II" 152 1 2.82163827777323 31.5753673828264 21.75 23.45 0.463556449073912 0.425 0.0188141843393989 0.0015087498718865 0.0376283686787976 "2005" 4 25 40
"1595" "SAV-A-II" 153 1 4.25104723313258 31.9955043109087 22.35 23.85 0.477671521990066 0.375 0.0162394740686931 0.00136070231808608 0.0324789481373862 "2005" 4 25 40
"1596" "SAV-A-II" 154 1 4.14442010403105 33.5795373457092 19.45 20.35 0.630638076552025 0.225000000000001 0.0113084604560372 0.000703324055322416 0.0226169209120743 "2005" 4 25 40
"1597" "SAV-A-II" 155 1 4.71849711257301 34.9432527076025 21.75 22.25 0.454953172593041 0.125 0.0056820627693891 0.000431968989868598 0.0113641255387781 "2005" 4 25 40
"1598" "SAV-A-II" 156 1 2.31272811758687 33.2093840439591 21.1 22.15 0.457225011665541 0.262499999999999 0.0121411140022809 0.000891672352382161 0.0242822280045617 "2005" 4 25 40
"1599" "SAV-A-II" 157 1 1.43616346670025 34.1474695479595 19.1 20.75 0.449388604859532 0.4125 0.0207144779060308 0.00129104731846977 0.0414289558120615 "2005" 4 25 40
"1600" "SAV-A-II" 158 1 1.23060398675694 37.2441017993264 16.45 16.7 0.434551622170672 0.0624999999999991 0.00377081055283213 0.000162724681978905 0.00754162110566414 "2005" 4 25 40
"1601" "SAV-A-II" 159 1 1.6072372135509 39.5896730330505 20.25 22 0.216012358947978 0.4375 0.0207219149514419 0.00145175941765497 0.0414438299028839 "2005" 4 25 40
"1602" "SAV-A-II" 160 1 4.16978005532406 38.5589455307118 22.25 22.95 0.273128547877012 0.175000000000001 0.00774398197357629 0.000621249947247384 0.0154879639471525 "2005" 4 25 40
"1603" "SAV-A-II" 161 1 4.36076387063077 37.5840372364138 9.65 9.95 2.23567827618281 0.0750000000000002 0.00765365895490178 0.000115453530019425 0.0153073179098033 "2005" 4 25 40
"1604" "SAV-A-II" 162 1 3.15352888233589 36.8989498821029 12.35 13.15 1.20632445605422 0.2 0.0156914238874468 0.000400553063332699 0.0313828477748936 "2005" 4 25 40
"1605" "SAV-A-II" 163 1 3.96226709784015 35.8554813877137 19.2 21.2 0.555411506507039 0.499999999999999 0.0247727256610577 0.00158650429006284 0.0495454513221153 "2005" 4 25 40
"1606" "SAV-A-II" 164 1 6.7159464434285 38.6037308417625 22.2 23.4 0.26787050467935 0.299999999999999 0.0131609333713555 0.0010744246875277 0.0263218667427109 "2005" 4 25 40
"1607" "SAV-A-II" 165 1 8.82272286385615 39.437792059138 20.8 21.65 0.278557218722358 0.212499999999999 0.0100131169353066 0.000708478230769707 0.0200262338706132 "2005" 4 25 40
"1608" "SAV-A-II" 166 1 9.53862905224288 36.0509611909916 23.85 26.35 0.29840393855581 0.625 0.0249210144132553 0.00246418673765949 0.0498420288265106 "2005" 4 25 40
"1609" "SAV-A-II" 167 1 10.1846098795795 33.7438281712649 19.45 21.3 0.555174189776127 0.4625 0.022715000662731 0.00148023010107813 0.045430001325462 "2005" 4 25 40
"1610" "SAV-A-II" 168 1 12.4156668290923 33.8730175207876 22.85 23.75 0.364517971724514 0.225 0.00965785328510915 0.000823489974322224 0.0193157065702183 "2005" 4 25 40
"1611" "SAV-A-II" 169 1 12.6572575795126 36.2091797388947 16.75 18.35 0.863384867303014 0.4 0.022807829057376 0.00110269902141002 0.0456156581147519 "2005" 4 25 40
"1612" "SAV-A-II" 170 1 12.0405234383893 37.2286599982294 22.75 25.2 0.371367285524136 0.6125 0.0255697122801045 0.00230666531851309 0.0511394245602091 "2005" 4 25 40
"1613" "SAV-A-II" 171 1 12.5117531516239 38.7545340288639 12.8 13.6 1.06694831356549 0.2 0.0151561554541088 0.000414690230273853 0.0303123109082175 "2005" 4 25 40
"1614" "SAV-A-II" 172 1 15.136499736846 39.6064532523611 23.2 25.05 0.294344015190516 0.462499999999999 0.0191803872146523 0.00175266508900661 0.0383607744293046 "2005" 4 25 40
"1615" "SAV-A-II" 173 1 14.5235196988217 38.9203392144756 18.75 22 0.5713451214637 0.8125 0.0399621752354741 0.00260040423162374 0.079924350470948 "2005" 4 25 40
"1616" "SAV-A-II" 174 1 13.9063627786256 36.4828258635677 22.4 24.7 0.397926288647138 0.575 0.0244355711932344 0.00212705457602114 0.0488711423864687 "2005" 4 25 40
"1617" "SAV-A-II" 175 1 15.5980186122474 34.2083697658217 21.6 22.1 0.392723720600714 0.125 0.0057210734583969 0.000429023746755856 0.0114421469167939 "2005" 4 25 40
"1618" "SAV-A-II" 176 1 14.8947580589704 32.8856008539538 9.55 10.1 2.28881407937143 0.1375 0.0139985673386437 0.000212204766272948 0.0279971346772874 "2005" 4 25 40
"1619" "SAV-A-II" 177 1 17.7707195172973 33.3359181756488 11.9 12.4 1.51609700807998 0.125 0.0102895181233769 0.000238564692131976 0.0205790362467537 "2005" 4 25 40
"1620" "SAV-A-II" 178 1 18.5332715507952 34.1602429879698 18.6 19.85 0.583370637611981 0.3125 0.0162606066035109 0.000943704980707246 0.0325212132070219 "2005" 4 25 40
"1621" "SAV-A-II" 179 1 16.2796360424493 36.3633979973876 11.1 11.5 1.79563978001711 0.1 0.00885048176272896 0.000177499984927824 0.0177009635254581 "2005" 4 25 40
"1622" "SAV-A-II" 180 1 17.1023822824077 36.8494541923219 18.15 20.6 0.63318119355161 0.612500000000001 0.0316551287711689 0.00186409345343863 0.0633102575423378 "2005" 4 25 40
"1623" "SAV-A-II" 181 1 17.8609164813531 36.8988390992275 15.3 16.4 0.923156970431661 0.274999999999999 0.0173571266079408 0.000684670848941724 0.0347142532158814 "2005" 4 25 40
"1624" "SAV-A-II" 182 1 18.8374367099395 37.7247799222661 9.25 NA 2.27198809760904 NA NA NA NA "2005" 4 25 40
"1625" "SAV-A-II" 183 1 18.4943136358998 38.6631554100436 15.05 16.2 0.730530585561969 0.287500000000001 0.0184083127608634 0.000705631162427397 0.0368166255217268 "2005" 4 25 40
"1626" "SAV-A-II" 184 1 18.0634007374938 39.8454836529555 13.55 14.5 0.750687169818955 0.2375 0.0169405255252046 0.000523222438978337 0.0338810510504093 "2005" 4 25 40
"1627" "SAV-A-II" 185 1 20.1050050917957 39.9949883702547 13.1 14.6 0.679883773649704 0.375 0.0271023246267962 0.000815832342229099 0.0542046492535924 "2005" 4 25 40
"1628" "SAV-A-II" 186 1 24.9259098321088 34.4670015319176 23.35 26.2 0.232693732775482 0.7125 0.0287906066630362 0.00277279912848948 0.0575812133260724 "2005" 4 25 40
"1629" "SAV-A-II" 187 1 20.0572998862863 38.5602186279729 11.3 11.3 1.21308447837819 0 0 0 0 "2005" 4 25 40
"1630" "SAV-A-II" 188 1 21.6249388895817 37.7607882336625 16.05 17.05 0.548701502737236 0.249999999999999 0.0151103385383752 0.000649916980211387 0.0302206770767504 "2005" 4 25 40
"1631" "SAV-A-II" 189 1 23.8456215479002 38.3799300034082 15.9 16.65 0.432192196665272 0.1875 0.0115227768000666 0.000479338316598504 0.0230455536001334 "2005" 4 25 40
"1632" "SAV-A-II" 190 1 25.8406923394612 35.7118187732193 11.55 11.65 0.942288493396216 0.0249999999999999 0.00215518576097673 4.55530934770519e-05 0.00431037152195346 "2005" 4 25 40
"1633" "SAV-A-II" 191 1 23.9591313571261 36.8251822672113 16.65 17.2 0.485178913210155 0.137500000000001 0.00812479184823878 0.000365553757676304 0.0162495836964774 "2005" 4 25 40
"1634" "SAV-A-II" 192 1 21.6073456908648 35.8742815468579 12.55 12.9 1.23553089887587 0.0874999999999999 0.00687666144745835 0.000174898353511569 0.0137533228949167 "2005" 4 25 40
"1635" "SAV-A-II" 193 1 19.8837927801178 34.0354976107046 17 18.15 0.746304553696164 0.2875 0.0163643041636609 0.000793693931498332 0.0327286083273218 "2005" 4 25 40
"1636" "SAV-A-II" 194 1 22.0571854134642 36.7873983104604 6.65 NA 4.28659108228776 NA NA NA NA "2005" 4 25 40
"1637" "SAV-A-II" 195 1 22.1602028116429 34.8087933939414 21.55 23.6 0.37454605182361 0.512500000000001 0.022717723870452 0.00181736226271649 0.0454354477409039 "2005" 4 25 40
"1638" "SAV-A-II" 196 1 20.4868913558094 32.9117960898377 16.05 17.4 0.938126268252674 0.337499999999999 0.0201903391611146 0.000886665439090506 0.0403806783222291 "2005" 4 25 40
"1639" "SAV-A-II" 197 1 20.0072535798372 31.8314995546862 12.75 13.25 1.43606618538167 0.125 0.00961657020694895 0.000255254403104171 0.0192331404138981 "2005" 4 25 40
"1640" "SAV-A-II" 198 1 20.9305177872125 31.0331285861636 17.55 18.7 0.687281682409471 0.2875 0.0158673934871665 0.000818532148415777 0.0317347869743331 "2005" 4 25 40
"1641" "SAV-A-II" 199 1 21.5874956602017 32.7321459711256 19.65 NA 0.543930734004373 NA NA NA NA "2005" 4 25 40
"1642" "SAV-A-II" 200 1 24.4637850949839 32.0963464057262 21.4 21.85 0.320177331204179 0.112500000000001 0.00520249987844834 0.000382145293878073 0.0104049997568968 "2005" 4 25 40
"1643" "SOB-A-I" 1 1 2.47009373767447 38.7758403354699 25.45 28 0.137575184121388 0.6375 0.023872191794668 0.00267619515439159 0.0477443835893362 "2005" 4 25 40
"1644" "SOB-A-I" 2 1 2.21047984129212 36.3773281664774 32.8 34.8 0.0969391981937162 0.5 0.0147972178475827 0.00265464579228338 0.0295944356951654 "2005" 4 25 40
"1645" "SOB-A-I" 3 1 2.6859700056258 33.894483204821 32.05 33.55 0.109937512228054 0.375 0.0114349200127529 0.00193207948195772 0.022869840025506 "2005" 4 25 40
"1646" "SOB-A-I" 4 1 1.38924523244692 29.4629016741908 35.8 38 0.0862271313829955 0.550000000000001 0.0149095665799328 0.00318793114523024 0.0298191331598655 "2005" 4 25 40
"1647" "SOB-A-I" 5 1 0.942469888624837 27.2719939189094 30 31.3 0.137507710702548 0.325 0.010605178970988 0.00156470949102857 0.0212103579419761 "2005" 4 25 40
"1648" "SOB-A-I" 6 1 1.97322995698461 24.2814242939924 27.35 28.7 0.143770223176785 0.3375 0.0120451484743963 0.00148572788822191 0.0240902969487926 "2005" 4 25 40
"1649" "SOB-A-I" 7 1 0.963750282751798 19.419453110685 29.2 30.9 0.191572866544847 0.424999999999999 0.0141468686573658 0.00200610325885793 0.0282937373147318 "2005" 4 25 40
"1650" "SOB-A-I" 8 1 0.777020208636154 17.6523583539104 43.7 46.25 0.0575672700119447 0.637499999999999 0.0141783404642224 0.00450371850584703 0.0283566809284448 "2005" 4 25 40
"1651" "SOB-A-I" 9 1 1.49691773111204 11.8684112970007 30.6 32.2 0.100890864670359 0.4 0.0127416108980068 0.00197292018645439 0.0254832217960138 "2005" 4 25 40
"1652" "SOB-A-I" 10 1 0.01 4.43913921550416 33.35 36.25 0.0546598730265402 0.725000000000001 0.0208454022347628 0.00396311913250353 0.0416908044695257 "2005" 4 25 40
"1653" "SOB-A-I" 11 1 1.04962195517659 0.01 25 26 0.0751167954240998 0.25 0.00980517828832039 0.00100138265833175 0.0196103565766407 "2005" 4 25 40
"1654" "SOB-A-I" 12 1 2.33349751224558 7.72953726294282 29.05 32.2 0.115067972745916 0.787500000000001 0.0257369923131107 0.00378831895376238 0.0514739846262212 "2005" 4 25 40
"1655" "SOB-A-I" 13 1 4.30181407933493 12.0017247461558 21.55 22.1 0.278904484740048 0.1375 0.0063004479934875 0.000471386160194107 0.0126008959869752 "2005" 4 25 40
"1656" "SOB-A-I" 14 1 7.08441685315553 13.8831826391545 26.75 28.35 0.183256923274656 0.4 0.0145231392079365 0.00173101755212798 0.0290462784158728 "2005" 4 25 40
"1657" "SOB-A-I" 15 1 6.17998735256402 16.6051510957057 25.6 27.8 0.19688262943088 0.549999999999999 0.0206109173027686 0.0023067144058983 0.0412218346055373 "2005" 4 25 40
"1658" "SOB-A-I" 16 1 7.95559746935795 20.2984143835227 28.7 31.55 0.2021431883231 0.712499999999999 0.0236691165554117 0.0033715670533096 0.0473382331108233 "2005" 4 25 40
"1659" "SOB-A-I" 17 1 7.34567920513201 21.8471666913381 32.5 34.45 0.143098211006431 0.487500000000001 0.014567227030994 0.00256339234317364 0.0291344540619879 "2005" 4 25 40
"1660" "SOB-A-I" 18 1 7.14764286046091 26.189589932593 26.9 29.85 0.238743769724858 0.737500000000001 0.0260146383077045 0.00328713675074438 0.0520292766154089 "2005" 4 25 40
"1661" "SOB-A-I" 19 1 7.56363032756782 27.1374783370004 21 21.25 0.481905425140097 0.0625 0.00295861441175072 0.000207394202522138 0.00591722882350132 "2005" 4 25 40
"1662" "SOB-A-I" 20 1 7.74610208156094 29.6206609841277 26.55 26.75 0.213880996639628 0.0500000000000007 0.00187618141351698 0.000209308610545425 0.00375236282703395 "2005" 4 25 40
"1663" "SOB-A-I" 21 1 5.46053275526766 31.0645442393484 22.7 23 0.284120837907631 0.0749999999999993 0.00328232286044816 0.000269195220504472 0.00656464572089632 "2005" 4 25 40
"1664" "SOB-A-I" 22 1 7.58524131529715 32.431733522124 27.85 30.1 0.173771186182052 0.5625 0.0194230513453842 0.00256015257574962 0.0388461026907685 "2005" 4 25 40
"1665" "SOB-A-I" 23 1 7.59272379259938 36.9738740981668 23.55 23.75 0.235561690283086 0.0499999999999998 0.00211417750455589 0.000185746665643494 0.00422835500911167 "2005" 4 25 40
"1666" "SOB-A-I" 24 1 7.65750269432659 38.940051530112 23.15 24.85 0.234289012491118 0.425000000000001 0.0177157430025986 0.0016022122533308 0.0354314860051974 "2005" 4 25 40
"1667" "SOB-A-I" 25 1 9.54857121479393 39.06421614221 24.65 26.25 0.215272709802589 0.4 0.0157222721372334 0.0015990706606772 0.0314445442744669 "2005" 4 25 40
"1668" "SOB-A-I" 26 1 11.9912555128711 38.1632397718613 33.75 38.5 0.118474969777047 1.1875 0.0329194559938 0.00673847080502404 0.0658389119875998 "2005" 4 25 40
"1669" "SOB-A-I" 27 1 13.2338596713402 37.7983563584874 22 24.75 0.378325175963378 0.6875 0.0294457589140958 0.00252431878454461 0.0588915178281917 "2005" 4 25 40
"1670" "SOB-A-I" 28 1 10.2482748669122 35.041664613738 22.35 25.75 0.263555503592606 0.85 0.0354020765125418 0.00321110039105047 0.0708041530250836 "2005" 4 25 40
"1671" "SOB-A-I" 29 1 13.7878141011408 31.0585955697272 30.75 32.65 0.137081421804449 0.475 0.0149887153674784 0.00236522656907142 0.0299774307349567 "2005" 4 25 40
"1672" "SOB-A-I" 30 1 11.2921167210063 26.8500514524833 36 38.1 0.0956671243161804 0.525 0.0141738359191363 0.00305539520515693 0.0283476718382727 "2005" 4 25 40
"1673" "SOB-A-I" 31 1 11.2536490162005 19.0033556997676 25.05 26.85 0.214359096179376 0.45 0.017347998356 0.00183429741061474 0.034695996712 "2005" 4 25 40
"1674" "SOB-A-I" 32 1 11.5451982937126 13.4765502012194 21.75 21.75 0.388394725835851 0 0 0 0 "2005" 4 25 40
"1675" "SOB-A-I" 33 1 9.26389612886818 9.5437445318944 36.85 40.7 0.106200638461235 0.962500000000002 0.024843118453301 0.00586235915375421 0.049686236906602 "2005" 4 25 40
"1676" "SOB-A-I" 34 1 6.63907244246526 7.50642849963584 33.7 35.45 0.119504929796558 0.4375 0.0126563539049551 0.00237607488120335 0.0253127078099102 "2005" 4 25 40
"1677" "SOB-A-I" 35 1 6.78110111405636 4.9079832228506 33.7 36.8 0.106857068882014 0.774999999999999 0.0220000019541423 0.0042912192152628 0.0440000039082845 "2005" 4 25 40
"1678" "SOB-A-I" 36 1 8.41023656688402 3.28195011238246 25.65 26.95 0.165895936088365 0.325 0.0123599314345569 0.00134263816032794 0.0247198628691138 "2005" 4 25 40
"1679" "SOB-A-I" 37 1 12.995816220439 4.26871008365334 27.2 28.35 0.118505706122859 0.2875 0.0103525142179524 0.00125432995433094 0.0207050284359047 "2005" 4 25 40
"1680" "SOB-A-I" 38 1 11.8331302404179 9.41283968076324 34.75 37.5 0.118777767747941 0.6875 0.019040340241391 0.00390121993975077 0.0380806804827821 "2005" 4 25 40
"1681" "SOB-A-I" 39 1 13.5442663849246 13.6107693008214 38.75 41.7 0.0972005783466725 0.737500000000001 0.01834259325135 0.0046599145655927 0.0366851865026999 "2005" 4 25 40
